start_lat,start_lon,end_lat,end_lon
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.009536,4.356489
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.009422,4.363375
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.01025,4.360386
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.009536,4.356489
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.007294,4.358067
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.009536,4.356489
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008783,4.363314
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008783,4.363314
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008181,4.361161
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.009536,4.356489
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.009536,4.356489
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008181,4.361161
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.013606,4.364856
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.007294,4.358067
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.008783,4.363314
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.010322,4.369719
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.008797,4.364747
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005106,4.369361
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
52.007111,4.363719,52.005786,4.3603
